2018-02-10 17:42:59 UTC
336edHuSEWVeHHBq8XYw3gKy2pFka73PHj,0.78
1BokcVXL1763fEZXuukhmbumGbynoutAvD,0.05
3BMEXFwdn3yeaik5LWskH4NMGWr8TYJJeW,0.09
12mSqB8woBb6z2P2YTTKa19coQipQgJR5s,0.07
39ZX5MhRxcskGW7LSdZBPrzBmN9j4e2tKR,0.04
3LwhdM57Tiyad5iBfxzfrmaRVC6LpRTnE6,0.03
1BpNEf559WEqTCJp1tQBuiF1jwFdZ2Ezo3,0.01
39Cf63duP9vjWfEU95weaH2L4jVfEE7k5L,0.25
3BhFoEA2WbcLDZPnHJt3qyhfU6n4TUFzyM,0.00
3NG9EYes8v8mL99A5ysyHRpPPGfdB8FzYj,0.03
3NMzSGfDkE631CY7i9dDhVn96FRYVZMYQM,0.00
1LAMJveye6nStG1miSoHpw2qC7SnAcU3Gu,1.51
1F7zQ4nexJCZ1tPoLfLBhdKZQrNKKZvWLy,0.26
1Eds38CPd7s1psrszz47FCuTChUARyroXa,4
3LfxNdiPQnFpp5mhUxQbdsRG8k7mVUJbMS,1.99
1MacgiykY5e2ZxGckK17UMDhr64NEafAFk,0.00
1Ev4HSt8pvSwKakPC2dsodDTtE9E8eryK8,0.01
3L6nvDyxaohh5D4hmqAPWSY9djRCoiv7U4,0.05
1J3HGSmgrhg9USmybXiVUk8BRXyWavz6P1,0.07
38n4upQXwHuzb6gJPvPM3pWTfuvoxRv3tD,0.02
38HjeM7R39m6vHV4JjSxnN9KZzyQud2vdd,0.42
36BHmivQyo2UzeKt5P3AwGVd5szgJLmYkT,0.15
3Mjv7TLFYe8J2bgCC8BLj79zdSxBYu7JK2,0.03
1LUWCS1jFzp7LPC4UtRMqGEs2Y4ExEwV5Z,0.09
1AANCDPeeUuBCiTYPAm2N9gQPYXL9iqfcu,0.02
16R2BTuBJ3JkR5DrSPFVxFmwcU72mRw4w8,0.57
17cNkE8cf1wk6v83hCMTBTTq38inSJiKmS,0.00
1NgZbTWt1cYsgay59L53A78z1WJco9C9Vo,0.03
17yB2UBjStGHfQHGBUhYoxoqdQrRbqiRvp,0.00
1MjLWU6LRy7U6umtncU53iPJbJr17ftwTu,0.02
1HDE1NoLQLcgiJKbc1D77tKCy6oj2pnk7H,0.03
3QSYDKeLmk1QMSSD77NcrzkUzJhghM1Sfz,0.01
16TR9AXPsoqbB4Ysz36QhyPqQ1GPBPveRF,0.22
19KVVXX2BiiVbmk9zRzFqzofToiL4njBBB,0.00
1JC7GUNp4L5f6fJSQbRrud6uxTGQ4dAh7i,0.07
